2759	4751	4890	147554	34346	4894	4895	4899	483514
2759	4751	4890	147550	5139	5148	5146	5147	771870
2759	4751	5204	5257	5267	5268	63265	72558	999809
2759	4751	5204	155616	5234	5215	105767	5217	578456
2759	4751	4890	147550	5125	5129	5543	51453	431241
2759	4751	4890	147545	5042	28568	5094	28564	441959
2759	4751	4890	147554	34346	4894	4895	4896	284812
2759	4751	4890	4891	4892	34353	4951	4952	284591
2759	4751	4890	4891	4892	766764	4958	4959	284592
2759	4751	4890	147545	5042	1131492	5052	5061	425011
2759	4751	4890	147545	5042	1131492	5052	5062	510516
2759	4751	4890	4891	4892	4893	4910	28985	284590
2759	4751	5204	155616	5234	5215	5206	552467	367775
2759	4751	4890	147550	5139	35718	35719	35720	578455
2759	4751	4890	4891	4892	4893	278028	27288	1064592
2759	4751	6029	NULL	NULL	36734	6033	58839	876142
2759	4751	4890	4891	4892	NULL	5475	42374	573826
2759	4751	4890	4891	4892	766764	766733	4924	322104
2759	4751	4890	147550	5139	35718	49009	78579	573729
2759	4751	4890	4891	4892	4893	460517	4922	644223
2759	4751	4890	4891	4892	4893	33170	45285	931890
2759	4751	4890	4891	4892	4893	4953	4956	559307
2759	4751	4890	4891	4892	4893	374468	5478	284593
2759	4751	4890	147550	5139	42302	5144	5145	NULL
2759	4751	6029	NULL	NULL	36734	6033	6035	284813
2759	4751	4890	4891	4892	4893	33170	33169	284811
2759	4751	4890	4891	4892	4893	300275	381046	559295
2759	4751	4890	4891	4892	4893	278028	27289	1071378
2759	4751	4890	147550	639021	81093	148303	318829	242507
2759	4751	4890	4891	4892	4893	4948	4950	NULL
2759	4751	4890	4891	4892	4893	113604	113608	1071381
2759	4751	4890	4891	4892	4893	71245	432096	1071382
2759	4751	4890	4891	4892	4893	300275	4934	226302
2759	4751	4890	4891	4892	4893	278028	27288	226301
2759	4751	4890	4891	4892	4893	4930	4931	226231
2759	4751	4890	4891	4892	4893	4930	27291	226125
2759	4751	4890	4891	4892	4893	4930	27292	520522
2759	4751	4890	4891	4892	4893	4930	4931	NULL
2759	4751	4890	4891	4892	4893	4930	114524	1165456
2759	4751	4890	4891	4892	4893	4930	114525	226126
10239	NULL	NULL	NULL	NULL	10240	10242	10243	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	10245	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	10255	NULL
10239	NULL	NULL	NULL	NULL	10240	10257	10258	NULL
10239	NULL	NULL	NULL	NULL	10240	10260	10261	NULL
10239	NULL	NULL	NULL	NULL	10240	10265	10266	NULL
10239	NULL	NULL	NULL	NULL	10240	10270	10271	NULL
10239	NULL	NULL	NULL	NULL	10240	10270	10273	NULL
10239	NULL	NULL	NULL	NULL	10240	10275	10276	NULL
10239	NULL	NULL	NULL	NULL	10240	10278	10279	10280
10239	NULL	NULL	NULL	548681	10292	10294	10298	NULL
10239	NULL	NULL	NULL	548681	10292	10294	10310	NULL
10239	NULL	NULL	NULL	548681	10292	10294	10317	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10320	NULL
10239	NULL	NULL	NULL	548681	10292	10294	10325	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10326	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10331	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10334	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10335	NULL
10239	NULL	NULL	NULL	548681	10292	10319	10345	NULL
10239	NULL	NULL	NULL	548681	10292	10358	10359	NULL
10239	NULL	NULL	NULL	548681	10292	10365	10366	NULL
10239	NULL	NULL	NULL	548681	10292	40272	10372	NULL
10239	NULL	NULL	NULL	548681	10292	10375	10376	NULL
10239	NULL	NULL	NULL	548681	10292	10379	10381	NULL
10239	NULL	NULL	NULL	548681	10292	10379	10385	NULL
10239	NULL	NULL	NULL	548681	10292	180255	10386	NULL
10239	NULL	NULL	NULL	548681	10292	180252	10390	NULL
10239	NULL	NULL	NULL	548681	10292	NULL	10397	NULL
10239	NULL	NULL	NULL	548681	10292	548687	10398	NULL
10239	NULL	NULL	NULL	548681	548682	172653	10401	NULL
10239	NULL	NULL	NULL	NULL	10404	10405	10406	NULL
10239	NULL	NULL	NULL	NULL	10404	10405	10407	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	10449	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	10454	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	10455	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	10464	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	10468	NULL
10239	NULL	NULL	NULL	NULL	10482	10483	10484	NULL
10239	NULL	NULL	NULL	NULL	10486	10492	10493	NULL
10239	NULL	NULL	NULL	NULL	137992	39743	10497	NULL
10239	NULL	NULL	NULL	NULL	10501	181083	10506	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	10537	NULL
10239	NULL	NULL	NULL	NULL	151340	333921	10561	NULL
10239	NULL	NULL	NULL	NULL	151340	325454	10564	NULL
10239	NULL	NULL	NULL	NULL	151340	325454	10565	NULL
10239	NULL	NULL	NULL	NULL	151340	325456	10567	NULL
10239	NULL	NULL	NULL	NULL	151340	334211	1176145	10568
10239	NULL	NULL	NULL	NULL	151340	333750	10570	NULL
10239	NULL	NULL	NULL	NULL	151340	475861	334205	10589
10239	NULL	NULL	NULL	NULL	151340	333750	333754	10600
10239	NULL	NULL	NULL	NULL	151340	333922	334207	10616
10239	NULL	NULL	NULL	NULL	151340	325455	333926	10617
10239	NULL	NULL	NULL	NULL	151340	333750	333757	10620
10239	NULL	NULL	NULL	NULL	151340	333922	333924	10621
10239	NULL	NULL	NULL	NULL	151340	325457	10623	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10626	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10627	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10629	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10632	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10633	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	10634	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	10640	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	10641	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	10649	NULL
10239	NULL	NULL	NULL	NULL	186534	187214	10651	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	10653	NULL
10239	NULL	NULL	NULL	NULL	186534	187212	10654	NULL
10239	NULL	NULL	NULL	NULL	10656	10657	10658	NULL
10239	NULL	NULL	NULL	NULL	10659	10660	10661	NULL
10239	NULL	NULL	NULL	28883	10662	10663	348604	10665
10239	NULL	NULL	NULL	28883	10662	186777	10677	NULL
10239	NULL	NULL	NULL	28883	10662	186789	10678	NULL
10239	NULL	NULL	NULL	28883	10662	140410	10679	NULL
10239	NULL	NULL	NULL	28883	10662	140410	10680	NULL
10239	NULL	NULL	NULL	28883	10662	140409	10685	NULL
10239	NULL	NULL	NULL	28883	10662	1196844	10690	NULL
10239	NULL	NULL	NULL	28883	10662	10663	10693	NULL
10239	NULL	NULL	NULL	28883	10699	186765	10702	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	10704	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	10708	NULL
10239	NULL	NULL	NULL	28883	10699	186765	10710	NULL
10239	NULL	NULL	NULL	28883	10699	186765	10717	NULL
10239	NULL	NULL	NULL	28883	10699	308912	10719	NULL
10239	NULL	NULL	NULL	28883	10699	186765	10724	NULL
10239	NULL	NULL	NULL	28883	10699	187218	10726	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	374810	10730
10239	NULL	NULL	NULL	28883	10699	186765	10742	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	10747	NULL
10239	NULL	NULL	NULL	28883	10744	371730	10752	NULL
10239	NULL	NULL	NULL	28883	10744	186794	10754	NULL
10239	NULL	NULL	NULL	28883	10744	186846	10756	NULL
10239	NULL	NULL	NULL	28883	10744	110456	10759	NULL
10239	NULL	NULL	NULL	28883	10744	110456	10760	NULL
10239	NULL	NULL	NULL	28883	10744	186794	10761	NULL
10239	NULL	NULL	NULL	28883	10744	186846	10778	NULL
10239	NULL	NULL	NULL	NULL	10780	310912	10784	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	10786	10788
10239	NULL	NULL	NULL	NULL	10780	10781	10794	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	10796	NULL
10239	NULL	NULL	NULL	NULL	10780	40121	10798	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	10799	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	10804	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10815	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10817	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10820	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10821	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10825	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10826	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10827	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10829	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10830	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10831	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10832	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10834	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10835	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10836	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	10837	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10838	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	10839	NULL
10239	NULL	NULL	NULL	NULL	10811	10813	10840	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	10845	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	10849	NULL
10239	NULL	NULL	NULL	NULL	10860	10875	10854	NULL
10239	NULL	NULL	NULL	NULL	10841	10852	10855	NULL
10239	NULL	NULL	NULL	NULL	10841	40274	10857	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10862	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10867	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10868	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10869	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10870	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10871	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	10872	NULL
10239	NULL	NULL	NULL	NULL	10860	10875	10876	NULL
10239	NULL	NULL	NULL	11157	11270	32613	11303	NULL
10239	NULL	NULL	NULL	NULL	11632	153135	11636	NULL
10239	NULL	NULL	NULL	NULL	11632	140052	11757	NULL
10239	NULL	NULL	NULL	NULL	11632	153135	11834	NULL
10239	NULL	NULL	NULL	NULL	11632	153136	194440	11908
10239	NULL	NULL	NULL	NULL	11632	153135	11786	11938
10239	NULL	NULL	NULL	28883	10662	NULL	12336	NULL
10239	NULL	NULL	NULL	28883	10744	186846	12345	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	12348	NULL
10239	NULL	NULL	NULL	28883	10662	10663	12353	NULL
10239	NULL	NULL	NULL	28883	10699	187217	12355	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	12360	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	12390	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	12402	NULL
10239	NULL	NULL	NULL	28883	10662	140410	12407	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	12417	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	12435	NULL
10239	NULL	NULL	NULL	NULL	251095	NULL	12474	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	12480	NULL
10239	NULL	NULL	NULL	548681	10292	10375	10376	12509
10239	NULL	NULL	NULL	NULL	10780	10806	12524	NULL
10239	NULL	NULL	NULL	NULL	251095	251096	12585	NULL
10239	NULL	NULL	NULL	NULL	39724	227307	12618	NULL
10239	NULL	NULL	NULL	NULL	10404	10437	12639	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	12643	NULL
10239	NULL	NULL	NULL	548681	10292	548688	12657	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	28288	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	28289	NULL
10239	NULL	NULL	NULL	NULL	10404	10437	28300	NULL
10239	NULL	NULL	NULL	548681	10292	10365	28304	NULL
10239	NULL	NULL	NULL	NULL	151340	334202	334204	28311
10239	NULL	NULL	NULL	NULL	10780	310911	28314	NULL
10239	NULL	NULL	NULL	NULL	10240	10286	28321	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	28350	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	28358	NULL
10239	NULL	NULL	NULL	28883	10699	186764	28369	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	28871	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	28873	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	31507	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	31508	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	354259	31532
10239	NULL	NULL	NULL	28883	10699	NULL	31535	NULL
10239	NULL	NULL	NULL	28883	10699	186532	31537	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	31559	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	31600	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	31602	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	31754	NULL
10239	NULL	NULL	NULL	28883	10699	186764	31757	NULL
10239	NULL	NULL	NULL	548681	10292	10379	33708	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	33726	NULL
10239	NULL	NULL	NULL	NULL	11632	153136	194440	33747
10239	NULL	NULL	NULL	NULL	NULL	NULL	33771	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	35238	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	35241	NULL
10239	NULL	NULL	NULL	548681	10292	10319	35244	NULL
10239	NULL	NULL	NULL	548681	10292	10319	35246	NULL
10239	NULL	NULL	NULL	548681	10292	180252	35250	NULL
10239	NULL	NULL	NULL	548681	10292	548687	35252	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	35254	NULL
10239	NULL	NULL	NULL	NULL	151340	325462	35258	NULL
10239	NULL	NULL	NULL	NULL	10404	10405	35269	NULL
10239	NULL	NULL	NULL	NULL	10780	136466	35338	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	35339	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	35340	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	35341	NULL
10239	NULL	NULL	NULL	28883	10662	140410	35343	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	35345	NULL
10239	NULL	NULL	NULL	NULL	186534	187214	35593	NULL
10239	NULL	NULL	NULL	28883	10699	186532	36343	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	36355	NULL
10239	NULL	NULL	NULL	NULL	10486	10494	36363	NULL
10239	NULL	NULL	NULL	NULL	251095	104766	36772	NULL
10239	NULL	NULL	NULL	548681	10292	180252	37108	NULL
10239	NULL	NULL	NULL	NULL	10780	10806	37138	NULL
10239	NULL	NULL	NULL	548681	10292	10379	37296	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	341673	37325
10239	NULL	NULL	NULL	28883	10699	186765	37554	NULL
10239	NULL	NULL	NULL	NULL	10501	181085	37665	NULL
10239	NULL	NULL	NULL	NULL	186534	186533	38062	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	38251	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	298334	38420
10239	NULL	NULL	NULL	NULL	10240	10282	38804	NULL
10239	NULL	NULL	NULL	NULL	11632	153136	194443	39101
10239	NULL	NULL	NULL	NULL	10501	181085	39420	NULL
10239	NULL	NULL	NULL	NULL	10482	10485	39640	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	40521	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	40522	NULL
10239	NULL	NULL	NULL	28883	10662	1198135	40523	NULL
10239	NULL	NULL	NULL	NULL	151340	325455	333928	40538
10239	NULL	NULL	NULL	NULL	151340	325455	333929	40539
10239	NULL	NULL	NULL	NULL	151340	325455	333930	40540
10239	NULL	NULL	NULL	28883	10699	308911	40631	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	43685	NULL
10239	NULL	NULL	NULL	NULL	10240	10260	44088	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	44560	NULL
10239	NULL	NULL	NULL	NULL	11632	153135	11786	44561
10239	NULL	NULL	NULL	28883	10662	10663	45406	NULL
10239	NULL	NULL	NULL	548681	10292	10375	45455	NULL
10239	NULL	NULL	NULL	NULL	10472	10473	46014	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	307456	46015
10239	NULL	NULL	NULL	NULL	10501	181083	46021	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	46242	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	46350	NULL
10239	NULL	NULL	NULL	NULL	10811	10813	46448	NULL
10239	NULL	NULL	NULL	28883	10744	110456	47049	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	47838	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	47903	NULL
10239	NULL	NULL	NULL	548681	10292	10358	47929	NULL
10239	NULL	NULL	NULL	NULL	10811	220339	49267	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	49964	NULL
10239	NULL	NULL	NULL	548681	10292	10358	50292	NULL
10239	NULL	NULL	NULL	548681	10292	180255	50294	NULL
10239	NULL	NULL	NULL	28883	10662	10663	50948	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	51034	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	51313	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	51336	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	51369	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	51673	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	51676	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	51677	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	52979	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	52996	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	53260	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	53369	NULL
10239	NULL	NULL	NULL	NULL	10482	10485	53988	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	55216	NULL
10239	NULL	NULL	NULL	28883	10662	1198135	55510	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	55511	NULL
10239	NULL	NULL	NULL	548681	10292	10319	55744	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	55884	NULL
10239	NULL	NULL	NULL	NULL	151340	325454	56144	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	57119	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	57579	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	59376	NULL
10239	NULL	NULL	NULL	NULL	186534	186845	59504	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	386445	59506
10239	NULL	NULL	NULL	NULL	251095	104766	59817	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	62079	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	354259	63118
10239	NULL	NULL	NULL	NULL	10811	10814	63723	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	64186	NULL
10239	NULL	NULL	NULL	28883	10699	680116	66797	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	67571	NULL
10239	NULL	NULL	NULL	NULL	251095	104766	67585	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	69577	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	70203	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	70600	NULL
10239	NULL	NULL	NULL	28883	10662	1196844	70734	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	71186	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	71366	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	71548	NULL
10239	NULL	NULL	NULL	NULL	10780	10806	72003	NULL
10239	NULL	NULL	NULL	NULL	10780	40121	72197	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	72638	NULL
10239	NULL	NULL	NULL	NULL	568247	88129	73561	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	74660	NULL
10239	NULL	NULL	NULL	28883	10662	1198137	75320	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	75590	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	77048	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	77647	NULL
10239	NULL	NULL	NULL	28883	10662	1198140	77775	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	77811	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	77813	NULL
10239	NULL	NULL	NULL	NULL	39724	39725	77856	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	78395	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	78541	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	307456	80366
10239	NULL	NULL	NULL	NULL	10780	10803	82300	NULL
10239	NULL	NULL	NULL	NULL	151340	325461	82676	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	354259	83129
10239	NULL	NULL	NULL	NULL	10240	NULL	83191	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	83201	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	83839	NULL
10239	NULL	NULL	NULL	NULL	10780	10803	85106	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	85154	NULL
10239	NULL	NULL	NULL	548681	10292	10379	85618	NULL
10239	NULL	NULL	NULL	548681	548682	692605	85655	NULL
10239	NULL	NULL	NULL	NULL	39724	39725	85708	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	85752	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	85753	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	88870	NULL
10239	NULL	NULL	NULL	NULL	10404	NULL	259931	89623
10239	NULL	NULL	NULL	28883	10699	NULL	90410	NULL
10239	NULL	NULL	NULL	NULL	10841	40274	90963	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	92521	NULL
10239	NULL	NULL	NULL	NULL	196937	249585	342409	92652
10239	NULL	NULL	NULL	NULL	10811	10814	92963	NULL
10239	NULL	NULL	NULL	NULL	10860	10875	93224	NULL
10239	NULL	NULL	NULL	NULL	11632	NULL	93465	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	94700	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	96054	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	96892	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	374810	97081
10239	NULL	NULL	NULL	NULL	10780	310913	97344	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	98383	NULL
10239	NULL	NULL	NULL	NULL	10240	10282	99000	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	99179	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	100755	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	101570	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	103807	NULL
10239	NULL	NULL	NULL	NULL	10841	40274	105154	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	106284	NULL
10239	NULL	NULL	NULL	548681	10292	10375	106331	NULL
10239	NULL	NULL	NULL	NULL	186534	186533	107324	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	108098	NULL
10239	NULL	NULL	NULL	28883	10744	110456	110457	NULL
10239	NULL	NULL	NULL	NULL	10780	136466	111792	NULL
10239	NULL	NULL	NULL	NULL	10442	558018	111874	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	112023	NULL
10239	NULL	NULL	NULL	NULL	43682	43680	113370	NULL
10239	NULL	NULL	NULL	NULL	10508	129876	298331	114102
10239	NULL	NULL	NULL	28883	10699	NULL	114416	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	114424	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	114777	NULL
10239	NULL	NULL	NULL	28883	10662	10663	115987	NULL
10239	NULL	NULL	NULL	28883	10662	10663	115991	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	117198	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	120168	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	120574	NULL
10239	NULL	NULL	NULL	NULL	151340	325457	122291	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	123735	NULL
10239	NULL	NULL	NULL	NULL	10780	40122	10809	125788
10239	NULL	NULL	NULL	NULL	39724	39725	126070	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	127507	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	127508	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	127509	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	127511	NULL
10239	NULL	NULL	NULL	NULL	NULL	352476	128708	NULL
10239	NULL	NULL	NULL	NULL	NULL	352476	128710	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	128941	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	128975	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	129009	NULL
10239	NULL	NULL	NULL	NULL	10240	10257	129726	NULL
10239	NULL	NULL	NULL	NULL	10240	10257	129727	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	129861	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	129862	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	129875	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	129950	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	129951	NULL
